"Longitude","Latitude","Loc_ID","Type","PROVINCE","MUNICIPALITY"
121.066837041849,13.2903942720758,"Oriental Mindoro-Baco","Municipality","Oriental Mindoro","Baco"
121.368151317143,12.8315822957621,"Oriental Mindoro-Bansud","Municipality","Oriental Mindoro","Bansud"
121.386230270147,12.7162357436761,"Oriental Mindoro-Bongabong","Municipality","Oriental Mindoro","Bongabong"
121.3158089412,12.3709860759195,"Oriental Mindoro-Bulalacao","Municipality","Oriental Mindoro","Bulalacao"
121.178029398821,13.3317851206456,"Oriental Mindoro-Calapan City","Municipality","Oriental Mindoro","Calapan City"
121.375450746527,12.9216605448909,"Oriental Mindoro-Gloria","Municipality","Oriental Mindoro","Gloria"
121.348213415184,12.5483696856644,"Oriental Mindoro-Mansalay","Municipality","Oriental Mindoro","Mansalay"
121.220549511574,13.2253518754106,"Oriental Mindoro-Naujan","Municipality","Oriental Mindoro","Naujan"
121.347601295415,13.1708756091757,"Oriental Mindoro-Naujan Lake","Municipality","Oriental Mindoro","Naujan Lake"
121.403180269531,13.0230176737436,"Oriental Mindoro-Pinamalayan","Municipality","Oriental Mindoro","Pinamalayan"
121.44494782898,13.1399035662618,"Oriental Mindoro-Pola","Municipality","Oriental Mindoro","Pola"
120.895310079142,13.3921764067643,"Oriental Mindoro-Puerto Galera","Municipality","Oriental Mindoro","Puerto Galera"
121.455496710579,12.6173705122172,"Oriental Mindoro-Roxas","Municipality","Oriental Mindoro","Roxas"
120.971862390542,13.3262629852319,"Oriental Mindoro-San Teodoro","Municipality","Oriental Mindoro","San Teodoro"
121.337799722568,13.0600898851521,"Oriental Mindoro-Socorro","Municipality","Oriental Mindoro","Socorro"
121.243854448636,13.1436839051866,"Oriental Mindoro-Victoria","Municipality","Oriental Mindoro","Victoria"
