"","2.5%","2.5%1","2.5%2","2.5%3"
"Cost_HRV_USD"," 313875.0"," 422587.5"," 536550.0","1273012.5"
"Cost_ERIG_USD","131310","144270","197730","473310"
"Total_PEP_Cost_USD"," 445185.0"," 566857.5"," 734280.0","1746322.5"
"Cost_per_Cat2_noERIG_bite","37.5","37.5","37.5","37.5"
"Cost_per_Cat3_ERIG_bite","127.5","127.5","127.5","127.5"
"Average_cost_per_person","53.18817","50.30238","51.31954","51.44262"
"Percent_ERIG_all","0.8078627","0.7804284","0.8009479","0.7964562"
"Deaths_averted_min","18","13","37","12"
"Deaths_averted_max"," 92.025"," 95.000","152.000","151.000"
"Deaths_averted","55.0125","54.0000","94.5000","81.5000"
"Cost_per_death_averted_min"," 4837.653"," 5966.921"," 4830.789","11565.050"
"Cost_per_death_averted_max"," 24732.50"," 43604.42"," 19845.41","145526.88"
"Cost_per_death_averted"," 8092.434","10497.361"," 7770.159","21427.270"
"DALYs_averted","2035.462","1998.000","3496.500","3015.500"
"Cost_per_DALY_averted","218.7144","283.7125","210.0043","579.1154"
"Unnecessary_PEP_costs"," 296625.0"," 404812.5"," 506700.0","1243162.5"
"Proportion_Unnecessary_PEP_costs","0.9450418","0.9579377","0.9443668","0.9765517"
"Unnecessary_ERIG_costs"," 89910","101610","126090","401670"
"Proportion_Unnecessary_ERIG_costs","0.6847156","0.7043044","0.6376878","0.8486404"
"year","2020","2021","2022","overall"
